258	34	1
258	185	0
258	34	1
258	15	0
258	103	1
258	73	0
258	103	1
258	30	0
258	103	1
258	88	0
258	103	1
258	145	0
258	103	1
258	125	0
258	103	1
258	19	0
258	103	1
258	127	0
258	103	1
258	76	0
258	103	1
258	82	0
258	103	1
258	67	0
258	128	1
258	4	0
258	128	1
258	103	0
258	128	1
258	95	0
258	128	1
258	17	0
258	128	1
258	135	0
258	128	1
258	8	0
258	128	1
258	131	0
258	128	1
258	57	0
258	128	1
258	127	0
258	128	1
258	88	0
258	145	1
258	4	0
258	145	1
258	136	0
258	145	1
258	159	0
258	145	1
258	149	0
258	145	1
258	29	0
258	145	1
258	66	0
258	145	1
258	77	0
258	145	1
258	143	0
258	145	1
258	178	0
258	145	1
258	17	0
258	192	1
258	82	0
258	192	1
258	199	0
258	192	1
258	192	0
258	192	1
258	140	0
258	192	1
258	115	0
258	192	1
258	175	0
258	192	1
258	78	0
258	192	1
258	64	0
258	192	1
258	60	0
258	192	1
258	137	0
259	29	1
259	13	0
259	29	1
259	146	0
259	29	1
259	188	0
259	29	1
259	50	0
259	29	1
259	165	0
259	29	1
259	82	0
259	29	1
259	113	0
259	29	1
259	68	0
259	29	1
259	148	0
259	29	1
259	168	0
259	68	1
259	37	0
259	68	1
259	129	0
259	68	1
259	149	0
259	68	1
259	174	0
259	68	1
259	100	0
259	68	1
259	188	0
259	68	1
259	183	0
259	68	1
259	6	0
259	68	1
259	82	0
259	68	1
259	84	0
259	77	1
259	3	0
259	77	1
259	113	0
259	77	1
259	60	0
259	77	1
259	23	0
259	77	1
259	128	0
259	77	1
259	189	0
259	77	1
259	187	0
259	77	1
259	158	0
259	77	1
259	139	0
259	77	1
259	138	0
259	113	1
259	107	0
259	113	1
259	196	0
259	113	1
259	29	0
259	113	1
259	1	0
259	113	1
259	170	0
259	113	1
259	2	0
259	113	1
259	151	0
259	113	1
259	97	0
259	113	1
259	101	0
259	113	1
259	140	0
259	158	1
259	41	0
259	158	1
259	82	0
259	158	1
259	18	0
259	158	1
259	63	0
259	158	1
259	6	0
259	158	1
259	24	0
259	158	1
259	176	0
259	158	1
259	23	0
259	158	1
259	166	0
259	158	1
259	35	0
260	49	1
260	53	0
260	49	1
260	116	0
260	49	1
260	93	0
260	49	1
260	21	0
260	49	1
260	145	0
260	49	1
260	49	0
260	49	1
260	111	0
260	49	1
260	132	0
260	49	1
260	159	0
260	49	1
260	88	0
260	187	1
260	43	0
260	187	1
260	24	0
260	187	1
260	19	0
260	187	1
260	127	0
260	187	1
260	21	0
260	187	1
260	109	0
260	187	1
260	116	0
260	187	1
260	187	0
260	187	1
260	125	0
260	187	1
260	196	0
261	38	1
261	139	0
261	38	1
261	188	0
261	38	1
261	131	0
261	38	1
261	18	0
261	38	1
261	167	0
261	38	1
261	196	0
261	38	1
261	156	0
261	38	1
261	91	0
261	38	1
261	75	0
261	38	1
261	76	0
261	61	1
261	3	0
261	61	1
261	196	0
261	61	1
261	91	0
261	61	1
261	167	0
261	61	1
261	142	0
261	61	1
261	70	0
261	61	1
261	136	0
261	61	1
261	80	0
261	61	1
261	96	0
261	61	1
261	97	0
261	65	1
261	129	0
261	65	1
261	198	0
261	65	1
261	98	0
261	65	1
261	164	0
261	65	1
261	122	0
261	65	1
261	40	0
261	65	1
261	130	0
261	65	1
261	30	0
261	65	1
261	6	0
261	65	1
261	162	0
261	72	1
261	143	0
261	72	1
261	48	0
261	72	1
261	177	0
261	72	1
261	141	0
261	72	1
261	104	0
261	72	1
261	40	0
261	72	1
261	122	0
261	72	1
261	155	0
261	72	1
261	136	0
261	72	1
261	139	0
261	75	1
261	78	0
261	75	1
261	3	0
261	75	1
261	143	0
261	75	1
261	121	0
261	75	1
261	91	0
261	75	1
261	188	0
261	75	1
261	130	0
261	75	1
261	44	0
261	75	1
261	198	0
261	75	1
261	87	0
261	80	1
261	83	0
261	80	1
261	23	0
261	80	1
261	96	0
261	80	1
261	121	0
261	80	1
261	67	0
261	80	1
261	6	0
261	80	1
261	44	0
261	80	1
261	91	0
261	80	1
261	1	0
261	80	1
261	177	0
261	109	1
261	10	0
261	109	1
261	113	0
261	109	1
261	147	0
261	109	1
261	61	0
261	109	1
261	155	0
261	109	1
261	30	0
261	109	1
261	143	0
261	109	1
261	154	0
261	109	1
261	158	0
261	109	1
261	6	0
261	121	1
261	40	0
261	121	1
261	30	0
261	121	1
261	139	0
261	121	1
261	132	0
261	121	1
261	167	0
261	121	1
261	122	0
261	121	1
261	136	0
261	121	1
261	91	0
261	121	1
261	51	0
261	121	1
261	196	0
261	139	1
261	113	0
261	139	1
261	78	0
261	139	1
261	3	0
261	139	1
261	80	0
261	139	1
261	122	0
261	139	1
261	162	0
261	139	1
261	46	0
261	139	1
261	75	0
261	139	1
261	199	0
261	139	1
261	97	0
261	178	1
261	164	0
261	178	1
261	162	0
261	178	1
261	34	0
261	178	1
261	158	0
261	178	1
261	113	0
261	178	1
261	72	0
261	178	1
261	132	0
261	178	1
261	15	0
261	178	1
261	76	0
261	178	1
261	98	0
262	180	1
262	96	0
262	180	1
262	91	0
262	180	1
262	139	0
262	180	1
262	79	0
262	180	1
262	158	0
262	180	1
262	191	0
262	180	1
262	146	0
262	180	1
262	188	0
262	180	1
262	1	0
262	180	1
262	32	0
263	31	1
263	48	0
263	31	1
263	122	0
263	31	1
263	78	0
263	31	1
263	77	0
263	31	1
263	156	0
263	31	1
263	118	0
263	31	1
263	16	0
263	31	1
263	33	0
263	31	1
263	161	0
263	31	1
263	56	0
263	71	1
263	162	0
263	71	1
263	194	0
263	71	1
263	20	0
263	71	1
263	44	0
263	71	1
263	39	0
263	71	1
263	52	0
263	71	1
263	122	0
263	71	1
263	41	0
263	71	1
263	163	0
263	71	1
263	29	0
263	88	1
263	52	0
263	88	1
263	71	0
263	88	1
263	147	0
263	88	1
263	24	0
263	88	1
263	109	0
263	88	1
263	102	0
263	88	1
263	194	0
263	88	1
263	61	0
263	88	1
263	101	0
263	88	1
263	185	0
263	147	1
263	4	0
263	147	1
263	9	0
263	147	1
263	52	0
263	147	1
263	184	0
263	147	1
263	148	0
263	147	1
263	49	0
263	147	1
263	80	0
263	147	1
263	156	0
263	147	1
263	5	0
263	147	1
263	165	0
263	164	1
263	121	0
263	164	1
263	123	0
263	164	1
263	33	0
263	164	1
263	118	0
263	164	1
263	87	0
263	164	1
263	39	0
263	164	1
263	77	0
263	164	1
263	71	0
263	164	1
263	162	0
263	164	1
263	117	0
264	41	1
264	153	0
264	41	1
264	95	0
264	41	1
264	166	0
264	41	1
264	150	0
264	41	1
264	185	0
264	41	1
264	30	0
264	41	1
264	63	0
264	41	1
264	118	0
264	41	1
264	74	0
264	41	1
264	162	0
265	42	1
265	37	0
265	42	1
265	154	0
265	42	1
265	96	0
265	42	1
265	139	0
265	42	1
265	62	0
265	42	1
265	36	0
265	42	1
265	93	0
265	42	1
265	61	0
265	42	1
265	160	0
265	42	1
265	131	0
265	47	1
265	57	0
265	47	1
265	30	0
265	47	1
265	137	0
265	47	1
265	141	0
265	47	1
265	49	0
265	47	1
265	126	0
265	47	1
265	80	0
265	47	1
265	132	0
265	47	1
265	89	0
265	47	1
265	127	0
265	93	1
265	47	0
265	93	1
265	194	0
265	93	1
265	198	0
265	93	1
265	82	0
265	93	1
265	167	0
265	93	1
265	58	0
265	93	1
265	151	0
265	93	1
265	120	0
265	93	1
265	104	0
265	93	1
265	132	0
265	130	1
265	89	0
265	130	1
265	99	0
265	130	1
265	141	0
265	130	1
265	152	0
265	130	1
265	46	0
265	130	1
265	67	0
265	130	1
265	162	0
265	130	1
265	66	0
265	130	1
265	160	0
265	130	1
265	147	0
265	131	1
265	99	0
265	131	1
265	10	0
265	131	1
265	163	0
265	131	1
265	54	0
265	131	1
265	35	0
265	131	1
265	47	0
265	131	1
265	173	0
265	131	1
265	167	0
265	131	1
265	197	0
265	131	1
265	139	0
265	162	1
265	49	0
265	162	1
265	59	0
265	162	1
265	160	0
265	162	1
265	186	0
265	162	1
265	71	0
265	162	1
265	176	0
265	162	1
265	154	0
265	162	1
265	23	0
265	162	1
265	6	0
265	162	1
265	158	0
266	64	1
266	125	0
266	64	1
266	67	0
266	64	1
266	66	0
266	64	1
266	136	0
266	64	1
266	129	0
266	64	1
266	112	0
266	64	1
266	37	0
266	64	1
266	108	0
266	64	1
266	98	0
266	64	1
266	116	0
267	182	1
267	96	0
267	182	1
267	84	0
267	182	1
267	17	0
267	182	1
267	172	0
267	182	1
267	196	0
267	182	1
267	41	0
267	182	1
267	18	0
267	182	1
267	174	0
267	182	1
267	9	0
267	182	1
267	71	0
268	137	1
268	97	0
268	137	1
268	155	0
268	137	1
268	114	0
268	137	1
268	84	0
268	137	1
268	164	0
268	137	1
268	35	0
268	137	1
268	134	0
268	137	1
268	108	0
268	137	1
268	146	0
268	137	1
268	165	0
269	41	1
269	165	0
269	41	1
269	75	0
269	41	1
269	123	0
269	41	1
269	52	0
269	41	1
269	178	0
269	41	1
269	119	0
269	41	1
269	200	0
269	41	1
269	144	0
269	41	1
269	42	0
269	41	1
269	57	0
269	164	1
269	27	0
269	164	1
269	195	0
269	164	1
269	18	0
269	164	1
269	164	0
269	164	1
269	120	0
269	164	1
269	56	0
269	164	1
269	156	0
269	164	1
269	149	0
269	164	1
269	77	0
269	164	1
269	166	0
270	47	1
270	200	0
270	47	1
270	53	0
270	47	1
270	190	0
270	47	1
270	34	0
270	47	1
270	30	0
270	47	1
270	69	0
270	47	1
270	88	0
270	47	1
270	54	0
270	47	1
270	192	0
270	47	1
270	121	0
270	54	1
270	41	0
270	54	1
270	63	0
270	54	1
270	28	0
270	54	1
270	115	0
270	54	1
270	153	0
270	54	1
270	116	0
270	54	1
270	54	0
270	54	1
270	157	0
270	54	1
270	47	0
270	54	1
270	148	0
270	63	1
270	16	0
270	63	1
270	96	0
270	63	1
270	98	0
270	63	1
270	72	0
270	63	1
270	80	0
270	63	1
270	115	0
270	63	1
270	65	0
270	63	1
270	194	0
270	63	1
270	45	0
270	63	1
270	47	0
270	67	1
270	105	0
270	67	1
270	68	0
270	67	1
270	69	0
270	67	1
270	153	0
270	67	1
270	125	0
270	67	1
270	98	0
270	67	1
270	158	0
270	67	1
270	36	0
270	67	1
270	192	0
270	67	1
270	175	0
270	77	1
270	84	0
270	77	1
270	192	0
270	77	1
270	109	0
270	77	1
270	194	0
270	77	1
270	161	0
270	77	1
270	63	0
270	77	1
270	77	0
270	77	1
270	69	0
270	77	1
270	159	0
270	77	1
270	189	0
270	97	1
270	98	0
270	97	1
270	16	0
270	97	1
270	159	0
270	97	1
270	190	0
270	97	1
270	9	0
270	97	1
270	80	0
270	97	1
270	186	0
270	97	1
270	17	0
270	97	1
270	145	0
270	97	1
270	121	0
270	130	1
270	77	0
270	130	1
270	49	0
270	130	1
270	183	0
270	130	1
270	114	0
270	130	1
270	174	0
270	130	1
270	75	0
270	130	1
270	69	0
270	130	1
270	154	0
270	130	1
270	9	0
270	130	1
270	86	0
270	142	1
270	147	0
270	142	1
270	129	0
270	142	1
270	5	0
270	142	1
270	61	0
270	142	1
270	26	0
270	142	1
270	98	0
270	142	1
270	130	0
270	142	1
270	71	0
270	142	1
270	102	0
270	142	1
270	68	0
270	159	1
270	96	0
270	159	1
270	88	0
270	159	1
270	199	0
270	159	1
270	54	0
270	159	1
270	6	0
270	159	1
270	79	0
270	159	1
270	36	0
270	159	1
270	86	0
270	159	1
270	157	0
270	159	1
270	192	0
270	189	1
270	98	0
270	189	1
270	82	0
270	189	1
270	192	0
270	189	1
270	86	0
270	189	1
270	162	0
270	189	1
270	190	0
270	189	1
270	114	0
270	189	1
270	11	0
270	189	1
270	78	0
270	189	1
270	70	0
271	24	1
271	190	0
271	24	1
271	65	0
271	24	1
271	96	0
271	24	1
271	120	0
271	24	1
271	82	0
271	24	1
271	148	0
271	24	1
271	147	0
271	24	1
271	184	0
271	24	1
271	197	0
271	24	1
271	39	0
271	72	1
271	101	0
271	72	1
271	19	0
271	72	1
271	32	0
271	72	1
271	42	0
271	72	1
271	165	0
271	72	1
271	127	0
271	72	1
271	29	0
271	72	1
271	27	0
271	72	1
271	196	0
271	72	1
271	124	0
271	107	1
271	24	0
271	107	1
271	73	0
271	107	1
271	37	0
271	107	1
271	198	0
271	107	1
271	80	0
271	107	1
271	153	0
271	107	1
271	186	0
271	107	1
271	171	0
271	107	1
271	14	0
271	107	1
271	43	0
271	164	1
271	148	0
271	164	1
271	158	0
271	164	1
271	200	0
271	164	1
271	57	0
271	164	1
271	37	0
271	164	1
271	155	0
271	164	1
271	110	0
271	164	1
271	199	0
271	164	1
271	19	0
271	164	1
271	68	0
271	184	1
271	36	0
271	184	1
271	16	0
271	184	1
271	184	0
271	184	1
271	32	0
271	184	1
271	192	0
271	184	1
271	200	0
271	184	1
271	130	0
271	184	1
271	42	0
271	184	1
271	154	0
271	184	1
271	68	0
272	4	1
272	81	0
272	4	1
272	171	0
272	4	1
272	84	0
272	4	1
272	114	0
272	4	1
272	190	0
272	4	1
272	135	0
272	4	1
272	8	0
272	4	1
272	131	0
272	4	1
272	134	0
272	4	1
272	178	0
273	11	1
273	40	0
273	11	1
273	17	0
273	11	1
273	51	0
273	11	1
273	105	0
273	11	1
273	150	0
273	11	1
273	126	0
273	11	1
273	106	0
273	11	1
273	25	0
273	11	1
273	27	0
273	11	1
273	37	0
273	21	1
273	152	0
273	21	1
273	7	0
273	21	1
273	64	0
273	21	1
273	89	0
273	21	1
273	51	0
273	21	1
273	160	0
273	21	1
273	166	0
273	21	1
273	187	0
273	21	1
273	5	0
273	21	1
273	180	0
273	35	1
273	43	0
273	35	1
273	60	0
273	35	1
273	5	0
273	35	1
273	119	0
273	35	1
273	192	0
273	35	1
273	27	0
273	35	1
273	41	0
273	35	1
273	152	0
273	35	1
273	123	0
273	35	1
273	113	0
273	87	1
273	111	0
273	87	1
273	108	0
273	87	1
273	193	0
273	87	1
273	195	0
273	87	1
273	130	0
273	87	1
273	162	0
273	87	1
273	188	0
273	87	1
273	37	0
273	87	1
273	190	0
273	87	1
273	32	0
273	139	1
273	62	0
273	139	1
273	35	0
273	139	1
273	55	0
273	139	1
273	110	0
273	139	1
273	106	0
273	139	1
273	40	0
273	139	1
273	11	0
273	139	1
273	30	0
273	139	1
273	26	0
273	139	1
273	197	0
273	171	1
273	58	0
273	171	1
273	160	0
273	171	1
273	123	0
273	171	1
273	101	0
273	171	1
273	122	0
273	171	1
273	94	0
273	171	1
273	156	0
273	171	1
273	37	0
273	171	1
273	163	0
273	171	1
273	77	0
273	190	1
273	84	0
273	190	1
273	187	0
273	190	1
273	34	0
273	190	1
273	160	0
273	190	1
273	156	0
273	190	1
273	40	0
273	190	1
273	63	0
273	190	1
273	171	0
273	190	1
273	163	0
273	190	1
273	87	0
273	192	1
273	27	0
273	192	1
273	192	0
273	192	1
273	13	0
273	192	1
273	110	0
273	192	1
273	122	0
273	192	1
273	199	0
273	192	1
273	86	0
273	192	1
273	5	0
273	192	1
273	82	0
273	192	1
273	197	0
274	75	1
274	184	0
274	75	1
274	167	0
274	75	1
274	122	0
274	75	1
274	11	0
274	75	1
274	166	0
274	75	1
274	24	0
274	75	1
274	92	0
274	75	1
274	45	0
274	75	1
274	97	0
274	75	1
274	75	0
274	120	1
274	147	0
274	120	1
274	166	0
274	120	1
274	25	0
274	120	1
274	193	0
274	120	1
274	40	0
274	120	1
274	110	0
274	120	1
274	178	0
274	120	1
274	5	0
274	120	1
274	139	0
274	120	1
274	89	0
274	167	1
274	56	0
274	167	1
274	77	0
274	167	1
274	89	0
274	167	1
274	124	0
274	167	1
274	108	0
274	167	1
274	3	0
274	167	1
274	121	0
274	167	1
274	137	0
274	167	1
274	173	0
274	167	1
274	111	0
275	186	1
275	95	0
275	186	1
275	160	0
275	186	1
275	183	0
275	186	1
275	144	0
275	186	1
275	136	0
275	186	1
275	78	0
275	186	1
275	184	0
275	186	1
275	36	0
275	186	1
275	119	0
275	186	1
275	127	0
276	47	1
276	162	0
276	47	1
276	170	0
276	47	1
276	167	0
276	47	1
276	138	0
276	47	1
276	47	0
276	47	1
276	29	0
276	47	1
276	63	0
276	47	1
276	134	0
276	47	1
276	198	0
276	47	1
276	110	0
276	124	1
276	27	0
276	124	1
276	109	0
276	124	1
276	25	0
276	124	1
276	54	0
276	124	1
276	185	0
276	124	1
276	105	0
276	124	1
276	120	0
276	124	1
276	181	0
276	124	1
276	161	0
276	124	1
276	22	0
276	181	1
276	173	0
276	181	1
276	186	0
276	181	1
276	141	0
276	181	1
276	21	0
276	181	1
276	45	0
276	181	1
276	42	0
276	181	1
276	96	0
276	181	1
276	199	0
276	181	1
276	106	0
276	181	1
276	185	0
276	187	1
276	55	0
276	187	1
276	161	0
276	187	1
276	181	0
276	187	1
276	96	0
276	187	1
276	167	0
276	187	1
276	9	0
276	187	1
276	122	0
276	187	1
276	17	0
276	187	1
276	104	0
276	187	1
276	81	0
277	10	1
277	200	0
277	10	1
277	42	0
277	10	1
277	61	0
277	10	1
277	70	0
277	10	1
277	4	0
277	10	1
277	84	0
277	10	1
277	185	0
277	10	1
277	108	0
277	10	1
277	109	0
277	10	1
277	89	0
277	28	1
277	2	0
277	28	1
277	84	0
277	28	1
277	200	0
277	28	1
277	48	0
277	28	1
277	139	0
277	28	1
277	32	0
277	28	1
277	91	0
277	28	1
277	135	0
277	28	1
277	160	0
277	28	1
277	191	0
278	106	1
278	184	0
278	106	1
278	89	0
278	106	1
278	54	0
278	106	1
278	170	0
278	106	1
278	114	0
278	106	1
278	46	0
278	106	1
278	92	0
278	106	1
278	32	0
278	106	1
278	163	0
278	106	1
278	62	0
278	139	1
278	40	0
278	139	1
278	101	0
278	139	1
278	1	0
278	139	1
278	184	0
278	139	1
278	164	0
278	139	1
278	83	0
278	139	1
278	171	0
278	139	1
278	196	0
278	139	1
278	128	0
278	139	1
278	103	0
278	164	1
278	99	0
278	164	1
278	41	0
278	164	1
278	168	0
278	164	1
278	78	0
278	164	1
278	17	0
278	164	1
278	164	0
278	164	1
278	145	0
278	164	1
278	72	0
278	164	1
278	131	0
278	164	1
278	21	0
279	31	1
279	194	0
279	31	1
279	98	0
279	31	1
279	31	0
279	31	1
279	137	0
279	31	1
279	139	0
279	31	1
279	35	0
279	31	1
279	188	0
279	31	1
279	178	0
279	31	1
279	146	0
279	31	1
279	143	0
280	9	1
280	195	0
280	9	1
280	24	0
280	9	1
280	88	0
280	9	1
280	76	0
280	9	1
280	168	0
280	9	1
280	71	0
280	9	1
280	186	0
280	9	1
280	27	0
280	9	1
280	39	0
280	9	1
280	90	0
280	10	1
280	78	0
280	10	1
280	21	0
280	10	1
280	18	0
280	10	1
280	195	0
280	10	1
280	111	0
280	10	1
280	197	0
280	10	1
280	167	0
280	10	1
280	110	0
280	10	1
280	27	0
280	10	1
280	187	0
280	14	1
280	168	0
280	14	1
280	112	0
280	14	1
280	32	0
280	14	1
280	78	0
280	14	1
280	58	0
280	14	1
280	55	0
280	14	1
280	23	0
280	14	1
280	10	0
280	14	1
280	175	0
280	14	1
280	186	0
280	15	1
280	175	0
280	15	1
280	42	0
280	15	1
280	138	0
280	15	1
280	71	0
280	15	1
280	194	0
280	15	1
280	76	0
280	15	1
280	195	0
280	15	1
280	39	0
280	15	1
280	66	0
280	15	1
280	188	0
280	31	1
280	41	0
280	31	1
280	21	0
280	31	1
280	192	0
280	31	1
280	185	0
280	31	1
280	92	0
280	31	1
280	136	0
280	31	1
280	199	0
280	31	1
280	61	0
280	31	1
280	32	0
280	31	1
280	15	0
280	35	1
280	167	0
280	35	1
280	155	0
280	35	1
280	200	0
280	35	1
280	88	0
280	35	1
280	186	0
280	35	1
280	112	0
280	35	1
280	183	0
280	35	1
280	53	0
280	35	1
280	52	0
280	35	1
280	122	0
280	37	1
280	112	0
280	37	1
280	148	0
280	37	1
280	194	0
280	37	1
280	134	0
280	37	1
280	18	0
280	37	1
280	195	0
280	37	1
280	92	0
280	37	1
280	108	0
280	37	1
280	88	0
280	37	1
280	175	0
280	52	1
280	3	0
280	52	1
280	71	0
280	52	1
280	15	0
280	52	1
280	40	0
280	52	1
280	171	0
280	52	1
280	148	0
280	52	1
280	122	0
280	52	1
280	14	0
280	52	1
280	22	0
280	52	1
280	35	0
280	53	1
280	90	0
280	53	1
280	32	0
280	53	1
280	82	0
280	53	1
280	168	0
280	53	1
280	48	0
280	53	1
280	200	0
280	53	1
280	119	0
280	53	1
280	14	0
280	53	1
280	76	0
280	53	1
280	136	0
280	65	1
280	115	0
280	65	1
280	61	0
280	65	1
280	53	0
280	65	1
280	60	0
280	65	1
280	76	0
280	65	1
280	112	0
280	65	1
280	188	0
280	65	1
280	197	0
280	65	1
280	168	0
280	65	1
280	137	0
280	67	1
280	78	0
280	67	1
280	80	0
280	67	1
280	15	0
280	67	1
280	97	0
280	67	1
280	133	0
280	67	1
280	168	0
280	67	1
280	171	0
280	67	1
280	3	0
280	67	1
280	195	0
280	67	1
280	155	0
280	71	1
280	79	0
280	71	1
280	72	0
280	71	1
280	48	0
280	71	1
280	183	0
280	71	1
280	35	0
280	71	1
280	56	0
280	71	1
280	196	0
280	71	1
280	14	0
280	71	1
280	136	0
280	71	1
280	87	0
280	82	1
280	59	0
280	82	1
280	82	0
280	82	1
280	122	0
280	82	1
280	183	0
280	82	1
280	105	0
280	82	1
280	198	0
280	82	1
280	162	0
280	82	1
280	107	0
280	82	1
280	39	0
280	82	1
280	40	0
280	102	1
280	43	0
280	102	1
280	119	0
280	102	1
280	35	0
280	102	1
280	171	0
280	102	1
280	200	0
280	102	1
280	148	0
280	102	1
280	155	0
280	102	1
280	137	0
280	102	1
280	128	0
280	102	1
280	77	0
280	110	1
280	48	0
280	110	1
280	137	0
280	110	1
280	92	0
280	110	1
280	122	0
280	110	1
280	66	0
280	110	1
280	192	0
280	110	1
280	58	0
280	110	1
280	15	0
280	110	1
280	25	0
280	110	1
280	154	0
280	126	1
280	155	0
280	126	1
280	186	0
280	126	1
280	100	0
280	126	1
280	136	0
280	126	1
280	42	0
280	126	1
280	93	0
280	126	1
280	187	0
280	126	1
280	197	0
280	126	1
280	24	0
280	126	1
280	126	0
280	155	1
280	197	0
280	155	1
280	41	0
280	155	1
280	56	0
280	155	1
280	194	0
280	155	1
280	129	0
280	155	1
280	192	0
280	155	1
280	35	0
280	155	1
280	65	0
280	155	1
280	102	0
280	155	1
280	92	0
280	156	1
280	118	0
280	156	1
280	92	0
280	156	1
280	38	0
280	156	1
280	54	0
280	156	1
280	115	0
280	156	1
280	184	0
280	156	1
280	10	0
280	156	1
280	129	0
280	156	1
280	197	0
280	156	1
280	155	0
280	164	1
280	128	0
280	164	1
280	92	0
280	164	1
280	102	0
280	164	1
280	52	0
280	164	1
280	23	0
280	164	1
280	58	0
280	164	1
280	87	0
280	164	1
280	119	0
280	164	1
280	54	0
280	164	1
280	200	0
280	167	1
280	84	0
280	167	1
280	9	0
280	167	1
280	90	0
280	167	1
280	129	0
280	167	1
280	82	0
280	167	1
280	59	0
280	167	1
280	191	0
280	167	1
280	192	0
280	167	1
280	148	0
280	167	1
280	67	0
280	183	1
280	92	0
280	183	1
280	84	0
280	183	1
280	115	0
280	183	1
280	107	0
280	183	1
280	38	0
280	183	1
280	97	0
280	183	1
280	54	0
280	183	1
280	10	0
280	183	1
280	200	0
280	183	1
280	133	0
280	188	1
280	191	0
280	188	1
280	97	0
280	188	1
280	14	0
280	188	1
280	148	0
280	188	1
280	116	0
280	188	1
280	71	0
280	188	1
280	60	0
280	188	1
280	58	0
280	188	1
280	184	0
280	188	1
280	67	0
280	194	1
280	137	0
280	194	1
280	110	0
280	194	1
280	112	0
280	194	1
280	79	0
280	194	1
280	167	0
280	194	1
280	42	0
280	194	1
280	194	0
280	194	1
280	66	0
280	194	1
280	196	0
280	194	1
280	105	0
281	27	1
281	20	0
281	27	1
281	135	0
281	27	1
281	70	0
281	27	1
281	50	0
281	27	1
281	189	0
281	27	1
281	113	0
281	27	1
281	142	0
281	27	1
281	138	0
281	27	1
281	53	0
281	27	1
281	112	0
281	50	1
281	95	0
281	50	1
281	40	0
281	50	1
281	113	0
281	50	1
281	115	0
281	50	1
281	22	0
281	50	1
281	170	0
281	50	1
281	143	0
281	50	1
281	52	0
281	50	1
281	1	0
281	50	1
281	154	0
281	71	1
281	198	0
281	71	1
281	143	0
281	71	1
281	63	0
281	71	1
281	101	0
281	71	1
281	170	0
281	71	1
281	60	0
281	71	1
281	51	0
281	71	1
281	9	0
281	71	1
281	105	0
281	71	1
281	127	0
282	25	1
282	140	0
282	25	1
282	102	0
282	25	1
282	150	0
282	25	1
282	27	0
282	25	1
282	20	0
282	25	1
282	51	0
282	25	1
282	137	0
282	25	1
282	57	0
282	25	1
282	171	0
282	25	1
282	28	0
282	77	1
282	4	0
282	77	1
282	172	0
282	77	1
282	26	0
282	77	1
282	115	0
282	77	1
282	31	0
282	77	1
282	186	0
282	77	1
282	11	0
282	77	1
282	168	0
282	77	1
282	183	0
282	77	1
282	103	0
282	95	1
282	89	0
282	95	1
282	137	0
282	95	1
282	61	0
282	95	1
282	10	0
282	95	1
282	6	0
282	95	1
282	186	0
282	95	1
282	33	0
282	95	1
282	171	0
282	95	1
282	121	0
282	95	1
282	95	0
282	103	1
282	151	0
282	103	1
282	140	0
282	103	1
282	13	0
282	103	1
282	96	0
282	103	1
282	51	0
282	103	1
282	199	0
282	103	1
282	172	0
282	103	1
282	75	0
282	103	1
282	99	0
282	103	1
282	34	0
282	115	1
282	65	0
282	115	1
282	59	0
282	115	1
282	98	0
282	115	1
282	140	0
282	115	1
282	34	0
282	115	1
282	58	0
282	115	1
282	10	0
282	115	1
282	39	0
282	115	1
282	176	0
282	115	1
282	70	0
282	129	1
282	14	0
282	129	1
282	115	0
282	129	1
282	180	0
282	129	1
282	65	0
282	129	1
282	151	0
282	129	1
282	4	0
282	129	1
282	172	0
282	129	1
282	173	0
282	129	1
282	149	0
282	129	1
282	58	0
282	133	1
282	57	0
282	133	1
282	133	0
282	133	1
282	155	0
282	133	1
282	27	0
282	133	1
282	65	0
282	133	1
282	48	0
282	133	1
282	92	0
282	133	1
282	11	0
282	133	1
282	28	0
282	133	1
282	149	0
282	160	1
282	28	0
282	160	1
282	146	0
282	160	1
282	175	0
282	160	1
282	20	0
282	160	1
282	109	0
282	160	1
282	190	0
282	160	1
282	180	0
282	160	1
282	11	0
282	160	1
282	67	0
282	160	1
282	147	0
282	167	1
282	200	0
282	167	1
282	193	0
282	167	1
282	198	0
282	167	1
282	8	0
282	167	1
282	140	0
282	167	1
282	49	0
282	167	1
282	14	0
282	167	1
282	40	0
282	167	1
282	115	0
282	167	1
282	6	0
282	182	1
282	11	0
282	182	1
282	103	0
282	182	1
282	9	0
282	182	1
282	28	0
282	182	1
282	78	0
282	182	1
282	155	0
282	182	1
282	58	0
282	182	1
282	70	0
282	182	1
282	8	0
282	182	1
282	143	0
282	183	1
282	199	0
282	183	1
282	14	0
282	183	1
282	40	0
282	183	1
282	118	0
282	183	1
282	74	0
282	183	1
282	169	0
282	183	1
282	4	0
282	183	1
282	129	0
282	183	1
282	20	0
282	183	1
282	156	0
282	193	1
282	74	0
282	193	1
282	13	0
282	193	1
282	11	0
282	193	1
282	110	0
282	193	1
282	167	0
282	193	1
282	15	0
282	193	1
282	23	0
282	193	1
282	104	0
282	193	1
282	137	0
282	193	1
282	171	0
283	97	1
283	39	0
283	97	1
283	28	0
283	97	1
283	61	0
283	97	1
283	52	0
283	97	1
283	84	0
283	97	1
283	38	0
283	97	1
283	139	0
283	97	1
283	177	0
283	97	1
283	117	0
283	97	1
283	1	0
283	131	1
283	99	0
283	131	1
283	108	0
283	131	1
283	80	0
283	131	1
283	197	0
283	131	1
